AIBL,1,IN
AIBR,2,IN
ALML,3,SN
ALMR,4,SN
AVAL,5,IN
AVAR,6,IN
AVBL,7,IN
AVBR,8,IN
AVDL,9,IN
AVDR,10,IN
AVM,11,SN
DA01,12,MN
DA02,13,MN
DA03,14,MN
DA04,15,MN
DA05,16,MN
DA06,17,MN
DA07,18,MN
DA08,19,MN
DA09,20,MN
DB01,21,MN
DB02,22,MN
DB03,23,MN
DB04,24,MN
DB05,25,MN
DB06,26,MN
DB07,27,MN
PVCL,28,IN
PVCR,29,IN
RIML,30,IN
RIMR,31,IN
RIVL,32,IN
RIVR,33,IN
SMDDL,34,IN
SMDDR,35,IN
SMDVL,36,IN
SMDVR,37,IN
VA01,38,MN
VA02,39,MN
VA03,40,MN
VA04,41,MN
VA05,42,MN
VA06,43,MN
VA07,44,MN
VA08,45,MN
VA09,46,MN
VA10,47,MN
VA11,48,MN
VA12,49,MN
VB01,50,MN
VB02,51,MN
VB03,52,MN
VB04,53,MN
VB05,54,MN
VB06,55,MN
VB07,56,MN
VB08,57,MN
VB09,58,MN
VB10,59,MN
VB11,60,MN
DD01,61,IN
DD02,62,IN
DD03,63,IN
DD04,64,IN
DD05,65,IN
DD06,66,IN
VD01,67,IN
VD02,68,IN
VD03,69,IN
VD04,70,IN
VD05,71,IN
VD06,72,IN
VD07,73,IN
VD08,74,IN
VD09,75,IN
VD10,76,IN
VD11,77,IN
VD12,78,IN
VD13,79,IN
MDL01,80,BS
MDL02,81,BS
MDL03,82,BS
MDL04,83,BS
MDL05,84,BS
MDL06,85,BS
MDL07,86,BS
MDL08,87,BS
MDL09,88,BS
MDL10,89,BS
MDL11,90,BS
MDL12,91,BS
MDL13,92,BS
MDL14,93,BS
MDL15,94,BS
MDL16,95,BS
MDL17,96,BS
MDL18,97,BS
MDL19,98,BS
MDL20,99,BS
MDL21,100,BS
MDL22,101,BS
MDL23,102,BS
MDL24,103,BS
MDR01,104,BS
MDR02,105,BS
MDR03,106,BS
MDR04,107,BS
MDR05,108,BS
MDR06,109,BS
MDR07,110,BS
MDR08,111,BS
MDR09,112,BS
MDR10,113,BS
MDR11,114,BS
MDR12,115,BS
MDR13,116,BS
MDR14,117,BS
MDR15,118,BS
MDR16,119,BS
MDR17,120,BS
MDR18,121,BS
MDR19,122,BS
MDR20,123,BS
MDR21,124,BS
MDR22,125,BS
MDR23,126,BS
MDR24,127,BS
MVL01,128,BS
MVL02,129,BS
MVL03,130,BS
MVL04,131,BS
MVL05,132,BS
MVL06,133,BS
MVL07,134,BS
MVL08,135,BS
MVL09,136,BS
MVL10,137,BS
MVL11,138,BS
MVL12,139,BS
MVL13,140,BS
MVL14,141,BS
MVL15,142,BS
MVL16,143,BS
MVL17,144,BS
MVL18,145,BS
MVL19,146,BS
MVL20,147,BS
MVL21,148,BS
MVL22,149,BS
MVL23,150,BS
MVR01,151,BS
MVR02,152,BS
MVR03,153,BS
MVR04,154,BS
MVR05,155,BS
MVR06,156,BS
MVR07,157,BS
MVR08,158,BS
MVR09,159,BS
MVR10,160,BS
MVR11,161,BS
MVR12,162,BS
MVR13,163,BS
MVR14,164,BS
MVR15,165,BS
MVR16,166,BS
MVR17,167,BS
MVR18,168,BS
MVR19,169,BS
MVR20,170,BS
MVR21,171,BS
MVR22,172,BS
MVR23,173,BS
MVR24,174,BS
